time,range,elevation,velocity,azimuth
855.6,1111.64489723901,35.0004501915383,-0.8444147522052,269.975361425243
855.7,1111.56048096568,34.8628471047865,-0.839944138900866,269.979985646046
855.8,1111.47700607287,34.9675761583181,-0.83547803064049,270.195718411971
855.9,1111.39351239995,35.0246843563748,-0.831010250910529,270.18852546931
856,1111.31047877876,35.0666207916723,-0.826539631205234,270.182866892115
856.1,1111.22817098436,34.9779491699218,-0.822068614059665,270.211124455629
856.2,1111.14633964747,35.0242840850476,-0.817592948533769,270.313730335873
856.3,1111.06456913307,34.9821804647002,-0.813121977960625,270.393273674083
856.4,1110.98363390103,35.0043884712634,-0.808647509402713,270.323126619309
856.5,1110.90270224608,35.0719542057347,-0.80417653931781,270.455220200592
856.6,1110.82250841373,34.9074826315142,-0.799696225118189,270.415757870417
856.7,1110.74283785473,35.0055885839436,-0.795220989001359,270.656147410622
856.8,1110.66344509837,35.0356958233919,-0.790741573571199,270.642676357503
856.9,1110.58489799571,34.9613344509287,-0.786267052469144,270.562786258583
857,1110.50632631775,35.080248789855,-0.781784540718296,270.671157542439
857.1,1110.42852331972,34.981318917679,-0.777304805580997,270.767206562826
857.2,1110.35095740587,34.9639572935786,-0.77282357275872,270.816118748736
857.3,1110.27419651226,34.9787764599229,-0.768342048261263,270.788954388296
857.4,1110.19712827302,34.9437539447762,-0.763856980723352,270.874260863934
857.5,1110.12112395566,34.9749660323511,-0.759373763387078,270.921894607212
857.6,1110.04556040156,35.0529277050947,-0.754889325234706,271.107854524493
857.7,1109.97042283251,35.0067454592188,-0.750401714827246,271.075824856966
857.8,1109.89530232432,35.0166952458159,-0.745915791647614,271.07165364196
857.9,1109.82154637521,35.0300722952113,-0.741423034519163,271.158487587397
858,1109.74706434047,34.986184530284,-0.736941788019816,271.111427397887
858.1,1109.67337585211,35.0095121182217,-0.732449936477851,271.047369937146
858.2,1109.60056416293,35.0161858261132,-0.72795681309803,271.280536035805
858.3,1109.52848832526,34.9452307875087,-0.72346858162592,271.283096736314
858.4,1109.45583544826,35.125571365775,-0.71897322702058,271.402199022066
858.5,1109.38436743503,35.1927440312993,-0.714484626206091,271.355539791302
858.6,1109.31304027961,35.0521195087024,-0.70998487432695,271.346640670285
858.7,1109.24225346891,34.9831520936204,-0.705494042736406,271.527382614474
858.8,1109.17199842617,35.0540786222496,-0.700995525063386,271.598507796823
858.9,1109.10189909408,35.0368931914498,-0.696498398327811,271.550481487658
859,1109.0326328463,35.1572487945341,-0.692001744486285,271.599728260451
859.1,1108.96366068233,35.0976952275145,-0.687503229754857,271.684297305473
859.2,1108.89523438364,35.1047865676523,-0.683001444388606,271.695600379051
859.3,1108.82693047876,35.0613998294395,-0.678502373108086,271.821136174433
859.4,1108.75942191937,35.0639818594312,-0.674005133746535,271.842795957861
859.5,1108.6922504453,35.2013548533886,-0.669500116323718,271.810913542362
859.6,1108.62582544671,35.1107982400124,-0.664996220737656,271.881039415167
859.7,1108.55945934231,35.1256971646627,-0.66049219138511,271.886294243909
859.8,1108.4935003204,35.074929116065,-0.655990134736845,271.972175052333
859.9,1108.42808563158,35.0964568240772,-0.651480692376837,272.046845887297
860,1108.3630679197,35.0681200825407,-0.646977811398129,272.064021730456
860.1,1108.29847024364,35.1116319928912,-0.64247341455669,272.275424889308
860.2,1108.23466867349,35.1315245251076,-0.637962060123775,272.279729344969
860.3,1108.17110373642,35.2725424567479,-0.633453027276716,272.229916659086
860.4,1108.10763126479,35.1996910281423,-0.628946127031106,272.219666793266
860.5,1108.04501672599,35.1374708265294,-0.624435338058808,272.391803494463
860.6,1107.98291874337,35.1428808670161,-0.619925958188556,272.410555131241
860.7,1107.92141417851,35.1484331753899,-0.615414830079094,272.505581159725
860.8,1107.85989853763,35.1081368989294,-0.61090630667832,272.503086858768
860.9,1107.79932259363,35.1978575118832,-0.606391116803734,272.627450594674
861,1107.73894383076,35.1705668320274,-0.601874543458576,272.48836132362
861.1,1107.67872999309,35.148131548558,-0.597362014389084,272.62755097128
861.2,1107.61943098889,35.1570678536353,-0.592847513617235,272.69379395844
861.3,1107.56019771349,35.1521727560845,-0.5883320401759,272.739565256046
861.4,1107.50163437865,35.1728122348855,-0.583813453955074,272.757849023372
861.5,1107.44322120186,35.1090850636504,-0.579294785320159,272.749978441808
861.6,1107.38555601478,35.1514608004757,-0.574779196741939,272.873262256391
861.7,1107.3285573101,35.2180924085819,-0.570261339977009,272.870418222853
861.8,1107.27154760605,35.1829366045498,-0.565739112947468,272.985748911383
861.9,1107.21533199431,35.1057535468606,-0.561217346812449,272.882454451526
862,1107.15950374782,35.1670899983213,-0.556699769664909,273.064654356203
862.1,1107.10406426019,35.2581907733476,-0.552175773071067,273.134860675385
862.2,1107.04908035921,35.2235226033943,-0.54765623854785,273.056471067937
862.3,1106.99415638989,35.1730987872587,-0.543132381263448,273.27042737094
862.4,1106.94022716362,35.144825492387,-0.538604830452781,273.270413069662
862.5,1106.88644577492,35.1518705063359,-0.534087989498215,273.297941613724
862.6,1106.83319981659,35.2766958943148,-0.529558461778905,273.310261011283
862.7,1106.78083535011,35.1105468130517,-0.525035286354976,273.353128176898
862.8,1106.72851020295,35.1688966546282,-0.52050811548106,273.384597115473
862.9,1106.67686222656,35.3316485083841,-0.515980666899354,273.575317065739
863,1106.62548071347,35.1460780339433,-0.511451233637325,273.513364838823
863.1,1106.57435624242,35.1160444222928,-0.506923923251995,273.61399400719
863.2,1106.52373415148,35.2561483041663,-0.502397646568687,273.698788537022
863.3,1106.47374340462,35.2461208019008,-0.497867737410682,273.636056529135
863.4,1106.42396915415,35.2801687245079,-0.493333183540034,273.658422743441
863.5,1106.37522916275,35.2536698118088,-0.488809916865363,273.799248982969
863.6,1106.32668321877,35.2388995760065,-0.484275210607396,273.799198371393
863.7,1106.27846252939,35.1874273179474,-0.479742413291178,273.859493612363
863.8,1106.23045641345,35.2750363734355,-0.475211641742334,273.991607001905
863.9,1106.18345369154,35.18636524727,-0.470679078699836,273.88573196248
864,1106.13659069574,35.1484282486544,-0.466142168178954,274.007256639486
864.1,1106.0901044225,35.2498890698997,-0.461612852163771,274.109917889122
864.2,1106.04417614196,35.22415434047,-0.457074711627182,273.98448929126
864.3,1105.99878448515,35.2162208979417,-0.452537457588289,274.203549572084
864.4,1105.95379794069,35.2807503367383,-0.448002964158789,274.151088647802
864.5,1105.90897163619,35.2264860639567,-0.443468335696811,274.343665220209
864.6,1105.86505419546,35.1894541175181,-0.438931307959305,274.123992569482
864.7,1105.82142936107,35.2882911318764,-0.434394867667381,274.359570972333
864.8,1105.77813343942,35.289989770126,-0.429857215808613,274.433877298797
864.9,1105.73520085164,35.2254667580186,-0.425318975074897,274.36234818635
865,1105.69307566256,35.2017460558572,-0.42077692275846,274.298086390917
865.1,1105.65129075253,35.3503148852663,-0.416238280117571,274.521057898955
865.2,1105.60970517246,35.156307550327,-0.411696523163229,274.592841336651
865.3,1105.56894878038,35.2097183877765,-0.407159879245481,274.560768488842
865.4,1105.52842638041,35.3318316059648,-0.402612812917856,274.613444518766
865.5,1105.48828085102,35.3080548747811,-0.398070427310004,274.726475430127
